,diffusion,IForest,OCSVM,CBLOF,COPOD,ECOD,FeatureBagging,HBOS,KNN,LODA,LOF,MCD,PCA,DeepSVDD,DAGMM,diffusion_1
36_speech.npz,,,,,,,,,,,,,,,,
8_celeba.npz,,,,,,,,,,,,,,,,
41_Waveform.npz,,,,,,,,,,,,,,,,
37_Stamps.npz,,,,,,,,,,,,,,,,
31_satimage-2.npz,,,,,,,,,,,,,,,,
9_census.npz,,,,,,,,,,,,,,,,
43_WDBC.npz,,,,,,,,,,,,,,,,
46_WPBC.npz,,,,,,,,,,,,,,,,
19_landsat.npz,,,,,,,,,,,,,,,,
27_PageBlocks.npz,,,,,,,,,,,,,,,,
45_wine.npz,,,,,,,,,,,,,,,,
42_WBC.npz,,,,,,,,,,,,,,,,
17_InternetAds.npz,,,,,,,,,,,,,,,,
6_cardio.npz,,,,,,,,,,,,,,,,
23_mammography.npz,,,,,,,,,,,,,,,,
47_yeast.npz,,,,,,,,,,,,,,,,
4_breastw.npz,,,,,,,,,,,,,,,,
26_optdigits.npz,,,,,,,,,,,,,,,,
22_magic.gamma.npz,,,,,,,,,,,,,,,,
12_fault.npz,,,,,,,,,,,,,,,,
38_thyroid.npz,,,,,,,,,,,,,,,,
2_annthyroid.npz,,,,,,,,,,,,,,,,
32_shuttle.npz,,,,,,,,,,,,,,,,
25_musk.npz,,,,,,,,,,,,,,,,
30_satellite.npz,,,,,,,,,,,,,,,,
35_SpamBase.npz,,,,,,,,,,,,,,,,
29_Pima.npz,,,,,,,,,,,,,,,,
24_mnist.npz,,,,,,,,,,,,,,,,
40_vowels.npz,,,,,,,,,,,,,,,,
10_cover.npz,,,,,,,,,,,,,,,,
34_smtp.npz,,,,,,,,,,,,,,,,
3_backdoor.npz,,,,,,,,,,,,,,,,
16_http.npz,,,,,,,,,,,,,,,,
18_Ionosphere.npz,,,,,,,,,,,,,,,,
44_Wilt.npz,,,,,,,,,,,,,,,,
13_fraud.npz,,,,,,,,,,,,,,,,
21_Lymphography.npz,,,,,,,,,,,,,,,,
1_ALOI.npz,,,,,,,,,,,,,,,,
11_donors.npz,,,,,,,,,,,,,,,,
20_letter.npz,,,,,,,,,,,,,,,,
15_Hepatitis.npz,,,,,,,,,,,,,,,,
5_campaign.npz,,,,,,,,,,,,,,,,
33_skin.npz,,,,,,,,,,,,,,,,
28_pendigits.npz,,,,,,,,,,,,,,,,
7_Cardiotocography.npz,,,,,,,,,,,,,,,,
14_glass.npz,,,,,,,,,,,,,,,,
39_vertebral.npz,,,,,,,,,,,,,,,,
36_speech,0.3714972918719992,0.3997992639678822,0.3654209579268127,0.3601674608700369,0.3703308527664499,0.3596068467262847,0.3788937817040861,0.3649598075827583,0.365981572070565,0.3988588789525558,0.3743184469179784,0.3960648503974031,0.3637843263136003,0.5402421491414465,0.4286528080439087,0.3790384563218287
8_celeba,0.6716454946448731,0.6842688334753381,0.7196311756412369,0.5889050921054992,0.7571061345124346,0.7626058397190137,0.4524894321135066,0.7731582298475213,0.6360886957552466,0.6382561931539417,0.4587577207692794,0.8092710854324563,0.8054143030179126,0.8250100454505663,0.4514511212934009,0.5997991816106903
41_Waveform,0.6369778575703171,0.7110712148414122,0.5524296828246559,0.7402154398563734,0.7235667265110712,0.5943985637342908,0.7804727707959306,0.6841532016756434,0.7624715739078396,0.6500179533213645,0.7664631956912028,0.5839616995810892,0.6467564332734889,0.5984081388390186,0.5108557749850389,0.632166367444644
37_Stamps,0.9469385383989776,0.9347043104449868,0.9375624491692808,0.9556407575229464,0.9294295341001512,0.8798652259788544,0.9572441036365748,0.9233647031486,0.9636342511908912,0.8886023004531196,0.9466016033461137,0.8393168351341931,0.94448704542814,0.7565934704310444,0.9062855815034276,0.9340304403392587
31_satimage-2,0.9974641990112342,0.9908150929302262,0.979974052268952,0.9937636987311168,0.9791926717317162,0.970877603373205,0.9950315992254996,0.9829963732148648,0.996761447962022,0.9886331246375673,0.9943829059493036,0.9992038764337596,0.9817333870634836,0.948423970199424,0.9186577946394346,0.990589033152158
9_census,0.616660078922133,0.6333031348599201,0.5593840617998255,0.6197547274805664,0.5,0.5,0.4879543651875189,0.6600610410161932,0.6787299475831478,0.2733508013647771,0.5033552777543101,0.7787223680845956,0.7061471250769953,0.5496482267968605,0.6717060595794514,0.7290987840585419
43_WDBC,0.9953075008887309,0.9838606469960895,0.996373977959474,0.9905439033060788,0.9907571987202276,0.9695698542481336,0.9980092428012796,0.9885531461073588,0.9959473871311768,0.9880554568076786,0.9980092428012796,0.966725915392819,0.9927479559189476,0.989975115535016,0.8661215783860646,0.9869889797369356
46_WPBC,0.5457474226804124,0.5166490243004418,0.4980209867452135,0.5873297128129602,0.5051086156111929,0.4634803019145803,0.5453792341678939,0.5986515095729014,0.636149208394698,0.5061096281296023,0.5636045655375552,0.6317539580265097,0.5018754602356407,0.7399898748159057,0.4259250736377025,0.4347500920471281
19_landsat,0.47051477687140325,0.6121421574523385,0.4438122466720169,0.5829295426561462,0.4929358564650963,0.4201203182018554,0.6626020480031807,0.7278213124429677,0.6834067395719962,0.42759455053885,0.6652078542959926,0.6123653610384172,0.4390355722995821,0.5692179610955268,0.4435961009068417,0.3494227143614598
27_PageBlocks,0.9075041569270068,0.8188989565510759,0.8707408567687625,0.8583793205934566,0.80848414744841,0.8795439027720879,0.910759010691536,0.7035552770883036,0.8972761083130507,0.8255777526086223,0.9167136580154388,0.8707946759203476,0.8612261127310409,0.7907310568635484,0.9258677334104474,0.8725072495200454
45_wine,0.9616304347826087,0.9475271739130436,0.953125,0.9628260869565216,0.9141032608695652,0.8008695652173913,0.9815760869565218,0.9659510869565218,0.9983695652173914,0.9754891304347826,0.9845108695652174,0.9689402173913044,0.9438858695652176,0.9527173913043478,0.9349728260869564,0.9582880434782608
42_WBC,0.979454926624738,0.9985092010249244,0.9977638015373864,0.9977638015373864,0.9971115769857908,0.9971115769857908,0.3381784300023294,0.9961798276263684,0.9963195900302818,0.989937106918239,0.8634521313766597,0.9918006056370836,0.9936641043559282,0.8519916142557652,0.8656883298392732,0.9985092010249244
17_InternetAds,0.842932061816401,0.4727495646732328,0.6876071311966044,0.695174334766284,0.6593806116341079,0.6601084235729444,0.7906384339119552,0.531241497524079,0.7374095336562007,0.5635117946345977,0.8062268732654949,0.4862429939598411,0.6511706208848016,0.7130958535125429,0.6211942917777658,0.7188333242640257
6_cardio,0.9261329284379467,0.942611575244586,0.9760978894140924,0.9600486424095857,0.9316326811036606,0.9495369352533802,0.9338380784874136,0.822537649774651,0.948506375728262,0.9252019896669232,0.9440749697702538,0.8178108167527757,0.965510607892712,0.5903388479718588,0.8332898208200505,0.9743734198087282
23_mammography,0.5014321834547069,0.8785915512797037,0.8978807769780118,0.8564985280238897,0.9059470652036116,0.906690800501458,0.8854957531024187,0.8657881762990717,0.8892461228571832,0.8896803205949884,0.8782591241389995,0.4877903455270237,0.8993365543081712,0.7914678207710619,,0.8995182623638951
47_yeast,0.4480988048708672,,,,,,,,,,,,,,,0.4223972765737749
4_breastw,0.9825103987378084,,,,,,,,,,,,,,,0.9919678714859438
26_optdigits,0.9545071719963154,,,,,,,,,,,,,,,0.7337320700092118
22_magic.gamma,0.6932433994222057,,,,,,,,,,,,,,,0.7550141970281541
12_fault,0.6445385556456564,,,,,,,,,,,,,,,0.5395645937724113
38_thyroid,0.875089898086267,,,,,,,,,,,,,,,0.963415133283049
2_annthyroid,0.8734575704761487,,,,,,,,,,,,,,,0.6765288888439406
32_shuttle,0.9990524106079579,,,,,,,,,,,,,,,0.986245914667246
25_musk,1.0,,,,,,,,,,,,,,,1.0
30_satellite,0.8304603092493373,,,,,,,,,,,,,,,0.699351084749185
35_SpamBase,0.7713673562473142,,,,,,,,,,,,,,,0.732130101175353
29_Pima,0.7090912304891199,,,,,,,,,,,,,,,0.7498188117586749
24_mnist,0.8914689324005464,,,,,,,,,,,,,,,0.8720652398890592
40_vowels,0.8779231863442389,,,,,,,,,,,,,,,0.4576102418207681
10_cover,0.9169813064900547,,,,,,,,,,,,,,,0.9633062379900508
34_smtp,0.2983393357342937,,,,,,,,,,,,,,,0.7824149659863946
3_backdoor,0.925700363325931,,,,,,,,,,,,,,,0.6176852920782017
16_http,0.9999605620077252,,,,,,,,,,,,,,,0.9944835816604468
18_Ionosphere,0.964164289009243,,,,,,,,,,,,,,,0.8945259776870376
44_Wilt,0.6381322957198444,,,,,,,,,,,,,,,0.36658268183966
13_fraud,0.9376696177008639,,,,,,,,,,,,,,,0.9477883267235508
21_Lymphography,0.9916839916839917,,,,,,,,,,,,,,,1.0
1_ALOI,0.5205682134378803,,,,,,,,,,,,,,,0.5540704024047098
11_donors,0.9913431577538158,,,,,,,,,,,,,,,0.9321020054267136
20_letter,0.35422666666666663,,,,,,,,,,,,,,,0.3247199999999999
15_Hepatitis,0.8772304662070808,,,,,,,,,,,,,,,0.8053047121467559
5_campaign,0.719667841157401,,,,,,,,,,,,,,,0.6826111705249214
33_skin,0.9650984346112307,,,,,,,,,,,,,,,0.9123994698816568
28_pendigits,0.4960167426655363,,,,,,,,,,,,,,,0.96330476692407
7_Cardiotocography,0.6531665381890912,,,,,,,,,,,,,,,0.817103056377349
14_glass,0.6811810319117209,,,,,,,,,,,,,,,0.672730887762203
39_vertebral,0.5373079121692054,,,,,,,,,,,,,,,0.3777531188002286
