,diffusion,IForest,OCSVM,CBLOF,COF,COPOD,ECOD,FeatureBagging,HBOS,KNN,LODA,LOF,MCD,PCA,SOD,SOGAAL,DeepSVDD,DAGMM,AutoEncoder,VAE,diffusion_t_uniformn,diffusion_no_mean,diffusion_slow,diffusion_4
ALOI,0.002274314265253492,0.0009857659915892064,0.0,0.0005336278983934513,,0.0,0.0,0.002648315795308903,0.0,0.0,0.004960162570946114,0.0,0.0010649251199289186,0.0,,,0.00396338747037005,0.003925085893577454,,,0.0006110947211830078,0.0006400032714930005,0.0008762824673866028,0.00047046772579197895
Cardiotocography,0.011747878540371336,0.015686467118954477,0.0,0.002296364402951774,,0.0,0.0,0.019293576760488103,0.0,0.0,0.060777432097864514,0.0,0.008760894810220925,3.682542147860813e-05,,,0.050908051463988115,0.0935183504028279,,,0.014375164670697622,0.012184083873965142,0.022251834818541365,0.008580290433331248
Hepatitis,0.0375069009272991,0.07013338016838115,0.03915067559489395,0.08281489924294594,,0.0345388411072553,0.02706546703968502,0.09719070809323115,0.05960200005308035,0.049273121145712244,0.11814172865741653,0.10799426059794971,0.0760770423310612,0.05119117001618307,,,0.01178257937709452,0.15084316990876603,,,0.03692794392339784,0.05075971357731439,0.07267809158550308,0.05320248076917873
InternetAds,0.009621448066380484,0.017082652442731768,0.0,0.0007376501052753742,,0.0,5.551115123125783e-17,0.01610058900753488,0.0,0.0,0.019630224243738364,5.700601359055169e-08,1.3821707452458767e-05,1.4915891066255572e-05,,,0.05163407111419174,0.05531603722932326,,,0.007069891484397618,0.014206619776485659,0.017731992433939046,0.016052668646786103
Ionosphere,0.008377443498041471,0.016143869573608135,0.005175109509064989,0.010334039657661803,,0.030946595812478297,0.017275324261799545,0.013883182510418873,0.030625632429915756,0.00668909781106866,0.029889303678183477,0.015605029072004936,0.007240951371712554,0.012580021832922809,,,0.007222261189014371,0.08778190252747842,,,0.004309836840791132,0.004682470182717419,0.019553442860946003,0.009233637736340458
Lymphography,0.01756421414875843,0.028138657744517428,0.0,0.005692526753676029,,0.028285352809784715,0.016992392942664875,0.19760368945324,0.02130979094279602,0.011369586976768317,0.15071998799559563,0.047205806207675914,0.057073097237382624,0.005861341702104346,,,0.03465498415183523,0.2231299101186291,,,0.07469401740211559,0.013093784285800497,0.009529476934105163,0.01027170533892735
PageBlocks,0.008741698047279738,0.021607133396422645,0.0,0.001183003834264457,,0.0,0.0,0.008115192926761692,0.0,0.0,0.025995111447831152,0.0,0.00043809705394038496,0.0,,,0.05076022566388647,0.15240478155381157,,,0.012865621995248086,0.005258540189841748,0.02251819028585907,0.002701063363164276
Pima,0.02396435357331258,0.021394941786666413,0.03388953957008992,0.03477619861537676,,0.026949642079781257,0.022644217023650944,0.03626935382376715,0.028296025638143565,0.03249115076774476,0.0874064862081217,0.03615157359756911,0.032142641552552,0.03561610946715881,,,0.009984080612042432,0.057175282389720014,,,0.026715122216799597,0.033833302941878876,0.03924944513063497,0.03421766257320037
SpamBase,0.006794261995636223,0.00931141842729952,0.0,0.004077089074776108,,0.0,0.0,0.010962674853634254,0.0,0.0,0.038433736122224144,0.0,0.020449979695290502,0.0,,,0.025961892487462918,0.0416073278121272,,,0.0009243624389077081,0.0024857982041478614,0.003070359275391185,0.0003443612367309888
Stamps,0.17573823192692303,0.08657668193715946,0.08080285257074007,0.10331737724663073,0.043679620945588034,0.05155725206677295,0.04201125312887134,0.07204083476518226,0.06225597057098828,0.08609681792445675,0.11759723620834238,0.06703304844765912,0.06435835167838,0.08349567334262191,,,0.1010063652798434,0.13779383961916084,0.05759551518330927,,0.11356267735131269,0.1455117643178833,0.07402461303491394,0.0813839995791311
WBC,0.08082498939160382,0.028047434025356626,0.0119633915274143,0.06272456625143984,,0.01430673778516596,0.014250083614372517,0.08061937115826336,0.02979077083132165,0.06239459707279953,0.15706267244887,0.037997313405389706,0.07267612727598731,0.023205509640716986,,,0.10660578114287406,0.15863441263524372,,,0.11119761970158118,0.11561289810599513,0.037820007759601794,0.04705643473764462
WDBC,0.09959488295017786,0.10188104046964959,0.06819663661802051,0.11358004462784145,,0.053453879290951495,0.024224024988584433,0.0330789214707801,0.06622597962206515,0.06102436037739716,0.19073620498374,0.0361303663663584,0.06692787032505663,0.05176227474179374,,,0.0791800473732219,0.13345082557337504,,,0.07301564686378224,0.06303607310390962,0.053945343005228345,0.06358384548805153
WPBC,0.01754075822321499,0.03772045129333452,0.03555113547371244,0.025731708275504958,,0.02794010962209192,0.020436359003866877,0.022439729348031807,0.028362795331062493,0.02870426037204207,0.03106616223369977,0.022386048509736075,0.016700483356132806,0.03475037965096709,,,0.042406420752889196,0.045344006321970554,,,0.020480384311802744,0.035645116771824206,0.04520305722490208,0.033154528005009
Waveform,0.05406819212155071,0.009036913723481456,0.0,0.016214316662365384,0.0,0.0,0.0,0.030032348374068072,0.0,0.0,0.009873379282527914,0.0,9.710371682083077e-05,0.0,,,0.03601893490236708,0.002507297840070245,0.0009791215343330378,,0.0428822469230426,0.006819019839227592,0.008330008483090982,0.008702462659691448
Wilt,0.03209973503307005,0.005347056901995121,0.0,0.0014559958268572813,,0.0,0.0,0.07626161199282554,0.0,0.0,0.00745021385274893,0.0,0.00012444481862656625,0.0,,,0.0006914529960511329,0.0380122785249559,,,0.014237418542851536,0.004035126697604559,0.002597607244666276,0.0010508230152548306
annthyroid,0.04158300271886531,0.05976122029286604,0.0,0.03600864059015084,,0.0,0.0,0.0766241507767084,0.0,0.0,0.06364575731044067,0.0,0.00046049130183564073,0.0,,,0.042205252122923614,0.09759414041489291,,,0.0236079502548367,0.020527567073277523,0.010853914691674408,0.007216975122210391
backdoor,0.016186595648848178,0.010541163123114428,0.0018514194038461722,0.014777132352727566,,0.0010388333461985942,0.0010388333461985942,0.09727734202023643,0.0026341529519302385,0.01359188452770735,0.03824326548728286,0.026002615360187015,0.13824936825778644,0.0023320521611943316,,,0.17914240003970172,0.011866903999008579,,,0.04528994937159307,0.06721217855218674,0.02014150306830866,0.012335472587971678
breastw,0.10131395273429973,0.0012789358701006126,0.002991579876210081,0.0023526736779092175,,0.002264268967130377,0.0018403111864579143,0.10386253935826775,0.00418526341067569,0.0030916514234666233,0.006783492100744949,0.0704783986368662,0.012194366738591726,0.0015296450255743218,,,0.01254985878406518,0.02443945198262208,,,0.01622841391702512,0.018189765795305825,0.0015050229239327465,0.002689935161857424
campaign,0.014845066738193151,0.02181280193582663,0.0,0.004762883044243059,,0.0,0.0,0.05869619182298658,0.0,0.0,0.05188419705181589,1.9285307957712362e-08,0.013530731263478825,0.0,,,0.08905474467904685,0.05533849547802605,,,0.01267702961528749,0.012781414932156508,0.006417678908954457,0.005760954425085221
cardio,0.024213407292050168,0.027609956439391545,0.0,0.028470723766114217,,0.0,0.0,0.03439422716463023,0.0,0.0,0.05990708892580781,0.0,0.004387465425791424,0.0,,,0.029884534712064217,0.13903220299381439,,,0.011878825483163937,0.01350057826794186,0.01683752743536469,0.0069547997885096744
celeba,0.01305010218849727,0.020634468751099293,0.00933212797190328,0.04355120217304774,0.0008962767783386913,0.010056610113963024,0.010141534152072591,0.002520271170162129,0.010797431878237215,0.006326113737359171,0.06781567559643742,0.0015076575846387043,0.05681280324860969,0.011362504663907792,,,0.044122615863684156,0.031670658140096855,0.010963176942796122,0.011089620395327144,0.012182820416169474,0.0074899801115343,0.0010429038281536207,0.021092112318516903
census,0.01157150364603059,0.005956659473311061,0.006870445333982098,0.005697862817440211,,0.0021952501877639985,0.0021952501877639985,0.004464213832350157,0.0034414530019172556,0.008513163682826033,0.055588195007938435,0.0054198902602147535,0.026429378693270358,0.005495057712797854,,,0.014914601419212642,0.01708273143758003,,,0.0025990878070899443,0.006112201756721507,0.008962665105086635,0.00561900206922884
cover,0.06119120926082675,0.013663038036449708,0.010064861342753672,0.0077414774286987875,,0.006830176597636171,0.01217271789583948,0.13188673931893366,0.0025838351880371905,0.03854455734550236,0.09852018748591974,0.022204822660279427,0.0015968944544210843,0.008583959264282095,,,0.006962870121881516,0.07002379283881027,,,0.06867568059093739,0.04076620947789363,0.005006653289143103,0.0460504655592129
donors,0.0037286453783864034,0.038255567207713774,0.009115568227036627,0.01051000464785139,,0.009363204569183912,0.011325483570894471,0.09367924558693247,0.02037065368785358,0.010689098380435889,0.20261716587548742,0.016062399229438473,0.14412588754453326,0.010938243233075897,,,0.20442948302990663,0.21885028891613137,,,0.024974369245750985,0.03840614022426923,0.045643935653538845,0.016299154294462416
fault,0.005245519820319301,0.011768176338123318,0.0,0.012930955496211417,,0.0,0.0,0.00527446948768503,0.0,0.0,0.029571044355370883,0.0,0.007850626264503897,0.0,,,0.016310718326276067,0.05692892188834651,,,0.0032771158106454233,0.0034939231213509643,0.023004362388143594,0.004127419798716757
fraud,0.10193441164388228,0.09077107529798373,0.061237004256031034,0.039281343850205694,,0.05743612073933387,0.05877261419607019,0.04336209409383286,0.059185345696099706,0.06274557253726548,0.1667489170537947,0.037896817288717674,0.047760860225810005,0.045126085603598924,,,0.20804778082720773,0.06718490132841667,,,0.12122008913863826,0.1320424363914585,0.03998360650708119,0.11269344265323622
glass,0.028232010757607603,0.026263883134376585,0.04937491139285974,0.014374953147443607,,0.03683221409287652,0.030949667457579117,0.08042917696987087,0.03340090938023646,0.0713261156606017,0.023556735925335914,0.07994209648443705,0.02750786650270861,0.04403742928150891,,,0.14771812564427436,0.0937067805009527,,,0.036165828890985,0.03002048656983143,0.05655082176103558,0.04245179913415941
http,0.09713038941585814,0.09157970769849032,0.0025719752592951273,0.013655734355126228,,0.020880392415935475,0.007991583909921201,0.008621987429175882,0.10033276230267951,0.0,0.0966454038880125,0.039053198140560345,0.013084864368232288,0.01155388916541077,,,0.36780943384069803,0.20578205596440008,,,0.4328598315925631,0.4194069975613962,0.004368454164098682,0.010934656128925723
landsat,0.018601254146525338,0.032863039111706106,0.0,0.003013358270537991,,0.0,0.0,0.003339414939136981,0.0,0.0,0.05664755647488819,0.0,0.04513562117300793,0.0,,,0.024017424971520377,0.053412378757639885,,,0.007954102036150035,0.010808492417139222,0.009780549168117887,0.006985046704440113
letter,0.0013266548768569326,0.0025300253452756718,0.0,0.0007826975802452508,,0.0,0.0,0.00500569389755424,0.0,0.0,0.002625710219498336,0.0,0.004310187299314591,0.0,,,0.0061953477715674,0.02663839454376093,,,0.0013156061869915219,0.001464580298721583,0.002050366362384773,0.0007004155114389892
magic.gamma,0.009351385311939188,0.010092417995562895,0.0,2.362165209168045e-05,,0.0,0.0,0.0038199829888899616,0.0,0.0,0.010511225058456778,0.0,0.0008958939439696394,0.0,,,0.005810284951169701,0.06761372605133852,,,0.016674561854949373,0.005199884913016844,0.0043206651473500805,0.0018700488315650657
mammography,0.005347136939907455,0.02894329828847148,0.0,0.05734079359601275,,0.0,0.0,0.019573120915745718,0.0,0.0,0.0532358059920262,0.0,0.0017964540861402948,0.0,,,0.13362030171039632,0.07167799604809949,,,0.0044433873577873805,0.01941760816125081,0.014156003846983047,0.00439958580563587
mnist,0.019616472477160654,0.0645321302309437,0.0,0.005165592050624265,,0.0,0.0,0.006677604243319577,0.0,0.0,0.07744739805536598,0.0,0.08886311461168976,8.394472824290844e-07,,,0.04536323141375255,0.0829714213921591,,,0.031034509382864128,0.010321057044216783,0.006383230198502033,0.0072866105126974095
musk,1.2412670766236366e-16,0.22604533979777652,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.11410667024774572,0.0,0.11897319158604003,0.0,,,0.0,0.1836543076727697,,,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.00023510269980760664
optdigits,0.0354134413153877,0.03622131696440684,0.0,0.012110150427865306,0.0,0.0,0.0,0.031102934294318166,0.0,0.0,0.008378134728281434,0.0,0.002404979556902519,0.0,,,0.06848611290513755,0.06104243572568556,,,0.042240160906299715,0.022648960534561974,0.02784547581141194,0.009355468409525749
pendigits,0.008285343673913757,0.06253822075936841,0.0,0.0019093317301060368,,0.0,0.0,0.01876214858964175,0.0,0.0,0.08867685615314182,0.0,0.0007407137649246442,0.0,,,0.027324878273385853,0.12540761543996312,,,0.003102558629416761,0.05109691218379577,0.08062265628753183,0.023813377068469803
satellite,0.0027994874876809085,0.01102964721367223,0.0,0.0002792612818759238,,0.0,0.0,0.0009528180168176305,0.0,0.0,0.009561673322949554,0.0,0.029460684244683025,0.0,,,0.01725011184343891,0.06758755301136855,,,0.0017135006929850862,0.0023578776964935295,0.004567344920209424,0.00698812558496406
satimage-2,0.10703810681292608,0.006492464178350046,0.0,0.00011110815133357444,0.0,0.0,0.0,0.005413094831918056,0.0,0.0,0.011180092260867556,0.0,3.34384955742475e-05,0.0,,,0.07707168338914795,0.1049556337568452,0.009842522306412582,,0.010103110244388192,0.00862317002393109,0.0023337888313527447,0.001795857446247123
shuttle,0.00208949846110501,0.0032790099572969273,0.0,0.0011729357075643317,0.0,0.0,0.0,0.26494013842109926,0.0,0.0,0.375345490910144,0.0,0.0,0.0,0.0,0.018137890412847878,0.002026239575049623,0.08722760592701251,,,0.009282326113370744,0.00014966895688638116,0.003667642933862008,0.0005115438741931729
skin,0.008624113340182106,0.01244741680123853,0.003324858898236593,0.0032546277303916486,,0.0015792038735557732,0.0020245715494636384,0.013236163469423834,0.005311826725529246,0.0038350587749976617,0.07657395675908527,0.019165039882243967,0.003938087415556945,0.002786969171916709,,,0.013437719213304397,0.08058619989114367,,,0.01366851552821649,0.02023732381807444,0.011417975152770671,0.005149713327037313
smtp,0.00019404416921966783,0.0006799408700451453,0.1228447509086861,0.07742764557957652,,0.0006338743240248282,0.05823068236088726,0.0004712368953879104,0.0009971159503248564,0.06408273666290386,0.0488588357571104,0.05214549779159004,0.0010613804173873898,0.06774252505551759,,,0.2601387538249849,0.2416659042689015,,,0.00036481884054681736,0.09530241064269974,0.06107799830469319,0.08714855042043428
speech,0.006940465572589313,0.010133251640381312,0.0,0.0001423921383559491,0.0,0.0,0.0,0.0009094274680291558,0.0,0.0,0.009269678550329022,0.0,0.0008461548663087877,0.0,,,0.005932855122980153,0.00328415348803164,0.0002647153373908269,3.0511224391916815e-06,0.0019171542011635154,0.0016837351405147082,0.003585019526999306,0.002240707798953755
thyroid,0.029885023596906594,0.0461855369646902,0.0,0.0009762227726474596,0.0,0.0,0.0,0.17385048829887936,0.0,0.0,0.052238213015926765,0.0,0.001277582419376583,0.0,,,0.15552535957582828,0.19813308771934882,,,0.07417389601247092,0.00912286599386693,0.009350262311764699,0.00272017746429881
vertebral,0.04067289745932697,0.025678801447302255,0.02284269816746894,0.03772421406085346,,0.016652158551887224,0.014684070550744926,0.050527548661301394,0.02864829598613807,0.03568228910515099,0.018331560282560506,0.04081921641104894,0.028070300991391153,0.019543264365212924,,,0.030037990691853134,0.09672375329954,,,0.023071800684241285,0.020590526965850054,0.027828124753013876,0.01771239195690875
vowels,0.07071366984751061,0.0055342456966637294,0.0,0.03906346325706681,0.0,0.0,0.0,0.05027394949513065,0.0,0.0,0.05222422765792422,0.0,0.00017022605492837995,0.0,,,0.044697280587122905,0.02883456174952136,,,0.07832567040691232,0.033380972519998595,0.019858986757020254,0.01649613179381937
wine,0.024962268491676466,0.07541816191252323,0.022630225572932754,0.019527104558479,,0.05375340072768133,0.04232638236323,0.04158940653425682,0.10378038425916701,0.01851077277834332,0.1268121399539323,0.020110715496432587,0.07149979284746219,0.06645301969555799,,,0.09148277308318216,0.31524266794857025,,,0.04079809258756269,0.03610023818800723,0.1274062014892413,0.06322227158798051
yeast,0.0034177125433361693,0.001687070746220472,0.0,0.001588330964382741,,0.0,0.0,0.006435489512867661,0.0,0.0,0.02932273005779988,0.0,0.0012959214584468562,0.0,,,0.02964494852129725,0.031055790872595846,,,0.002733243628819688,0.0013158298233061315,0.01591743720771604,0.002649864796157856
