,diffusion,IForest,OCSVM,CBLOF,COF,COPOD,ECOD,FeatureBagging,HBOS,KNN,LODA,LOF,MCD,PCA,SOD,SOGAAL,DeepSVDD,AutoEncoder,VAE,diffusion_t_uniform,diffusion_no_mean,diffusion_slow,diffusion_4
ALOI,0.04655172413793096,0.04363395225464184,0.0729442970822281,0.06790450928381961,,0.0457559681697612,0.0444297082228116,0.08832891246684346,0.0742705570291777,0.05901856763925719,0.06432360742705565,0.0815649867374005,0.0344827586206896,0.0762599469496021,,,0.05371352785145882,,,0.0384615384615384,0.052917771883289035,0.057427055702917694,0.06724137931034482
Cardiotocography,0.3605150214592274,0.5553648068669528,0.5793991416309013,0.5334763948497854,,0.482832618025751,0.628755364806867,0.4896995708154506,0.4141630901287553,0.46351931330472096,0.5579399141630901,0.482832618025751,0.37553648068669526,0.6158798283261803,,,0.3613733905579399,,,0.4562231759656652,0.5214592274678111,0.630901287553648,0.5914163090128756
Hepatitis,0.8049956974513981,0.5433430986579418,0.6623398426326039,0.6629290792527444,,0.5399094419788453,0.3850904818165037,0.4028816172030469,0.579226673037561,0.8198056945247065,0.4394757846505407,0.3995199672724983,0.5280935423374956,0.6040276145869861,,,0.9533263354896004,,,0.6844801515016474,0.6321623871958627,0.5432231967452298,0.5725679195978793
InternetAds,0.7010869565217391,0.25815217391304346,0.4619565217391304,0.4576086956521738,,0.5,0.5,0.5548913043478261,0.2717391304347826,0.5190217391304348,0.41956521739130437,0.5461956521739131,0.3342391304347826,0.4565217391304347,,,0.5375,,,0.7315217391304348,0.6728260869565218,0.39293478260869563,0.5869565217391305
Ionosphere,0.89514341814302,0.8391631030047607,0.923172468036201,0.9199956981084874,,0.7028346695881414,0.644371071214595,0.8720221288267999,0.6984997690203756,0.9022814466087047,0.7831338190155892,0.8734983353589918,0.8879386993515318,0.7947674115760229,,,0.9338012170096606,,,0.9367137050512101,0.9359868157685783,0.7962570237980788,0.8885231913403828
Lymphography,0.9267188106397588,0.8385373247331035,1.0,0.8813201248210353,,0.8829183426819036,0.8693876872907831,0.6216599176177645,0.8875695054726013,0.9157142496680366,0.278071805029443,0.7670190421541289,0.8334427653097982,0.9068656960662216,,,0.8884700188413955,,,0.9632168754119974,0.933801413438396,0.9295929687934942,0.9491051639154454
PageBlocks,0.5972549019607843,0.427843137254902,0.5568627450980392,0.6525490196078432,,0.3666666666666666,0.49215686274509796,0.6411764705882353,0.1235294117647058,0.5901960784313726,0.4423529411764706,0.6588235294117647,0.5760784313725489,0.4686274509803921,,,0.5505882352941176,,,0.7039215686274509,0.6415686274509804,0.5749019607843138,0.596078431372549
Pima,0.6273139918291647,0.6974577934922583,0.6800960579157456,0.6906737475050927,,0.6356355620827003,0.5871818570587907,0.682588231820966,0.6988747529565689,0.710278767797387,0.6230054829732079,0.6669242057124241,0.7115039405086397,0.6947293557923592,,,0.5571582532977283,,,0.6751691178381798,0.6489165960707431,0.6879047578323007,0.700074897286208
SpamBase,0.7213817748659916,0.7959499702203693,0.7855866587254319,0.7880881477069684,,0.7159023228111971,0.6950565812983919,0.706372840976772,0.7492555092316855,0.8052412150089339,0.744133412745682,0.7397260273972603,0.799642644431209,0.7849910661107802,,,0.682668254913639,,,0.753186420488386,0.7253126861226921,0.7808219178082192,0.7810601548540799
Stamps,0.37242056846986893,0.6538222566337157,0.6595565518883306,0.6839528082379515,0.17389077551902335,0.6857064819649763,0.5037080905022278,0.6740886976250068,0.5893366304345651,0.7857357917544461,0.6095587566247126,0.6589947882592786,0.30809606808674095,0.6237355556755957,,,0.3915876382711826,0.7112537747607701,,0.6132675353568091,0.5058823086911028,0.6506676629994418,0.5968730355938884
WBC,0.32999999999999996,0.8858747412008281,0.891589026915114,0.8262186565447436,,0.8367874396135268,0.8367874396135268,0.06285714285714286,0.8323429951690822,0.8364567517828387,0.7475281803542673,0.21158155049459393,0.7673654244306418,0.8841816195077066,,,0.5493530020703934,,,0.6686674718196458,0.7273182654704394,0.8664038417299288,0.891589026915114
WDBC,0.7261576476718906,0.7627944574721186,0.8256064275554531,0.7724011925661101,,0.8251139387571171,0.5316873614474814,0.9081318315201374,0.6869432804965039,0.8092184676892323,0.604291444021579,0.9007244241127299,0.609533694691116,0.810014223657402,,,0.8370797507229291,,,0.8082151232076269,0.9359219962668238,0.7528511385332974,0.8044586681018465
WPBC,0.5059272133125761,0.3813929708351203,0.3721639737922448,0.4613205136864097,,0.3493284423146844,0.3636136674985338,0.4074189205313593,0.46268121195952555,0.5016917380620309,0.3755900000900532,0.41746624606157623,0.4287063345726915,0.35038829172309066,,,0.6844760401997831,,,0.39537024054356157,0.355794571588416,0.3447820539013894,0.34830223596660376
Waveform,0.33999999999999997,0.092,0.13,0.262,0.12,0.09,0.07,0.308,0.08,0.27,0.062,0.28,0.09,0.09,,,0.146,0.11600000000000002,,0.22400000000000003,0.1,0.078,0.124
Wilt,0.4490272373540855,0.020233463035019418,0.0116731517509727,0.012451361867704219,,0.0155642023346303,0.0428015564202334,0.20155642023346299,0.0,0.0233463035019455,0.0070038910505836206,0.1673151750972762,0.0778210116731517,0.0155642023346303,,,0.00466926070038902,,,0.16887159533073925,0.029571984435797637,0.029571984435797616,0.0155642023346303
annthyroid,0.5157303370786517,0.545692883895131,0.5355805243445693,0.5790262172284644,,0.3164794007490636,0.3838951310861423,0.500374531835206,0.3595505617977528,0.6198501872659176,0.45580524344569284,0.49625468164794,0.5037453183520599,0.5,,,0.2172284644194756,,,0.6205992509363296,0.6561797752808989,0.4895131086142322,0.5089887640449439
backdoor,0.877253550269892,0.04033328439732797,0.07815724979838468,0.0835875986465547,,0.0,0.0,0.6181864034108673,0.0712893745005645,0.525272230900439,0.0429884134283673,0.7208034393765498,0.19553809445883333,0.08497348760144838,,,0.7003734662771086,,,0.5107503495129632,0.4969078783228408,0.15600621643274182,0.09622954980041054
breastw,0.7778049792545398,0.9698773565163792,0.9700406349247708,0.9581083196038185,,0.9619611936594451,0.9475980502358581,0.6277113497155427,0.9654482186826145,0.9599733600835085,0.956915744014281,0.8779375022603041,0.9590619170129834,0.9611962699115285,,,0.9165466478498863,,,0.9457354273304436,0.9404825597963182,0.9563503023129801,0.956896664284981
campaign,0.38,0.44060344827586206,0.49590517241379317,0.4923706896551724,,0.4926724137931034,0.4838362068965517,0.344353448275862,0.4790948275862069,0.5036637931034482,0.30431034482758623,0.4224137931034483,0.4645689655172414,0.48836206896551715,,,0.29124999999999995,,,0.443448275862069,0.4290086206896552,0.44012931034482755,0.48728448275862063
cardio,0.5329545454545455,0.6693181818181818,0.7045454545454546,0.6988636363636364,,0.7045454545454546,0.7386363636363636,0.6306818181818181,0.5625,0.6193181818181818,0.6386363636363637,0.625,0.5909090909090909,0.7613636363636364,,,0.3693181818181818,,,0.6829545454545454,0.7636363636363637,0.7863636363636364,0.765909090909091
celeba,0.10547965282900414,0.1807355609435421,0.2721732762032204,0.2543710306419453,0.01220824120062584,0.22903349128463307,0.22946775790818622,0.021770570481866862,0.22725271346947876,0.17076555178887087,0.13062960376905733,0.0194076529190375,0.17286255728220137,0.27130977384986144,,,0.09557129998441932,0.27197130547751025,0.2704019275556466,0.11206023386189787,0.11868018680843455,0.04300229789550622,0.18401730766163812
census,0.15323879465175508,0.10685565913974542,0.20556634674576507,0.21522011446983402,,0.0,0.0,0.030195929439367858,0.10597791860312489,0.22225900175765329,0.1632789494196183,0.1272679065304495,0.29923289510044276,0.20756782494738765,,,0.2244464290373175,,,0.17039649431570494,0.17742614451223465,0.18037559930661498,0.23576684905963527
cover,0.5936076467181721,0.11703416387491242,0.24558381815663716,0.13985898140832828,,0.1860580644179634,0.24005171519078425,0.776169605380964,0.10581905763820627,0.6504113918191496,0.21379445152008936,0.8210595743676194,0.0358069269196512,0.1633268697619387,,,0.02740056734422442,,,0.26016593497586016,0.720935512971938,0.056249990379390324,0.35839235956303656
donors,0.9731425310663069,0.4304374994903128,0.39770350976030555,0.48031141060972987,,0.41569549981879667,0.4484809247104127,0.5458772950208685,0.23353816028482655,0.9497743643752774,0.24499331427714538,0.7477306654866999,0.2945769693032019,0.37933976823832843,,,0.319624759084128,,,0.8956156869194614,0.9261178967682404,0.33192890269103553,0.49919567933817344
fault,0.6160475482912333,0.5286775631500743,0.5512630014858841,0.562852897473997,,0.5081723625557206,0.5156017830609212,0.5007429420505201,0.5364041604754829,0.5557206537890045,0.5182763744427935,0.5066864784546805,0.5693907875185735,0.5527488855869243,,,0.5479940564635959,,,0.6098068350668647,0.5946508172362556,0.5524517087667162,0.5679049034175334
fraud,0.5713625050843676,0.31248320950756964,0.4312896486229819,0.3559885266798618,,0.4600720833739643,0.3887997554232522,0.7059144666619227,0.4247194615094708,0.4778330148740263,0.468472256264424,0.6154675588798314,0.5639553840707093,0.3446262078392821,,,0.5579513113056128,,,0.6999640531919286,0.604140227516114,0.7212553235414784,0.47193184531574917
glass,0.38487021475256766,0.17378338001867413,0.17225957049486457,0.27672455648926236,,0.1920690943043884,0.18025957049486457,0.2811951447245565,0.2949542483660131,0.2987357609710551,0.13634173669467783,0.25019607843137254,0.18502147525676932,0.18025957049486457,,,0.5082147525676938,,,0.3066704014939309,0.29233800186741365,0.16425957049486456,0.16425957049486456
http,0.02252710965545534,0.2927565328666083,0.9966546342205534,0.9118115640288924,,0.02241239457902642,0.02252710965545534,0.0,0.02252710965545534,1.0,0.01043733089807144,0.965743716730666,0.9267408884143092,0.924562869290239,,,0.2976815581660602,,,0.2122262293506334,0.21674600336193284,0.9978174249182278,0.9903679387646089
landsat,0.41035258814703673,0.4312078019504876,0.3855963990997749,0.3836459114778695,,0.3383345836459114,0.3075768942235559,0.5401350337584396,0.5213803450862715,0.5146286571642911,0.3650412603150787,0.536384096024006,0.477119279819955,0.3398349587396849,,,0.4303075768942235,,,0.2804201050262565,0.287171792948237,0.2946736684171043,0.20615153788447108
letter,0.02,0.046,0.01,0.01,,0.04,0.09,0.09,0.06,0.01,0.012,0.1,0.028000000000000004,0.01,,,0.048,,,0.024,0.028000000000000004,0.018,0.012
magic.gamma,0.7167464114832536,0.695903110047847,0.683761961722488,0.6924043062200957,,0.6285885167464115,0.597188995215311,0.765968899521531,0.6719497607655502,0.7616626794258372,0.6545454545454545,0.7607655502392345,0.6787081339712919,0.6519138755980861,,,0.5987141148325359,,,0.6414772727272726,0.7310406698564593,0.7085825358851674,0.6787081339712919
mammography,0.09076923076923074,0.39,0.41923076923076935,0.45307692307692304,,0.5269230769230769,0.5307692307692308,0.3976923076923077,0.1692307692307692,0.40384615384615385,0.49230769230769234,0.3846153846153846,0.0261538461538461,0.4461538461538462,,,0.25,,,0.04076923076923072,0.2738461538461538,0.3992307692307692,0.4384615384615384
mnist,0.5314285714285715,0.5242857142857142,0.6428571428571429,0.658,,0.0,0.0,0.6965714285714285,0.2414285714285714,0.7185714285714285,0.3325714285714285,0.7142857142857143,0.5448571428571428,0.6385714285714286,,,0.38828571428571423,,,0.6222857142857142,0.6708571428571428,0.6597142857142857,0.6742857142857143
musk,1.0,0.4536082474226804,1.0,1.0,,0.8762886597938145,0.9278350515463918,1.0,1.0,1.0,0.9257731958762886,1.0,0.5463917525773196,1.0,,,1.0,,,1.0,1.0,1.0,0.9958762886597938
optdigits,0.41466666666666663,0.12399999999999997,0.0066666666666666,0.01599999999999998,0.0733333333333333,0.0,0.0,0.476,0.4066666666666666,0.2133333333333333,0.01066666666666664,0.5333333333333333,0.0,0.0066666666666666,,,0.04799999999999998,,,0.376,0.288,0.02266666666666666,0.03066666666666664
pendigits,0.07564102564102558,0.5743589743589743,0.532051282051282,0.4948717948717949,,0.3525641025641026,0.43589743589743596,0.8320512820512821,0.41025641025641024,0.903846153846154,0.4461538461538462,0.7628205128205128,0.1423076923076923,0.44230769230769235,,,0.11025641025641023,,,0.020512820512820478,0.45256410256410257,0.38333333333333325,0.45384615384615384
satellite,0.7259332023575639,0.668467583497053,0.6733791748526523,0.6399803536345775,,0.6070726915520629,0.5663064833005894,0.7271119842829077,0.7598231827111984,0.7180746561886051,0.649901768172888,0.7264243614931237,0.631532416502947,0.6267190569744597,,,0.6819253438113949,,,0.724852652259332,0.7138506876227898,0.6577603143418467,0.6270137524557956
satimage-2,0.6619718309859154,0.9014084507042254,0.9154929577464788,0.9295774647887324,0.1690140845070422,0.8028169014084506,0.7887323943661971,0.847887323943662,0.8309859154929577,0.9014084507042254,0.895774647887324,0.8169014084507042,0.9577464788732394,0.8732394366197183,,,0.7295774647887324,0.8225352112676056,,0.8591549295774648,0.904225352112676,0.9352112676056338,0.943661971830986
shuttle,0.9898034747935063,0.9670179436058103,0.9649672457989176,0.963144403303902,0.191683281116491,0.9606949587012249,0.9179720877242952,0.307262888066078,0.9507262888066078,0.9823412133295356,0.42796923953289656,0.9840501281686128,0.8461976644830532,0.9578467673027629,0.1825690686414127,0.019538592993449122,0.9797208772429506,,,0.9813158644260895,0.9855311876958132,0.9782967815437196,0.9763600113927657
skin,0.8927728679338743,0.7771506508370744,0.7988802115324929,0.8133915431436728,,0.20010661865224594,0.22006992247319293,0.5950644834073435,0.5831145415465853,0.9670786745670741,0.5334011143337076,0.7070535196496737,0.7669408051152349,0.3771072072643308,,,0.43613915262152336,,,0.8705162578927984,0.9227987489555558,0.8012140285465572,0.8172967272667225
smtp,0.0,0.0,0.6959125188536953,0.6959125188536953,,0.0,0.6959125188536953,0.0,0.0,0.6959125188536953,0.0779616461969403,0.6841478129713424,0.0,0.6959125188536953,,,0.4452337858220211,,,0.0,0.16549666020254256,0.6959125188536953,0.6959125188536953
speech,0.04262295081967208,0.03934426229508192,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.0491803278688524,0.0327868852459016,0.02622950819672128,0.0327868852459016,0.019672131147540958,0.0327868852459016,,,0.0163934426229508,0.01967213114754096,0.0327868852459016,0.03606557377049176,0.0163934426229508,0.01967213114754096,0.0163934426229508
thyroid,0.060215053763440815,0.8064516129032258,0.7526881720430108,0.7376344086021505,0.075268817204301,0.3010752688172043,0.5913978494623656,0.3849462365591398,0.7741935483870968,0.7526881720430108,0.6903225806451613,0.5268817204301075,0.7311827956989246,0.7419354838709677,,,0.6150537634408602,,,0.4559139784946236,0.7462365591397848,0.7462365591397849,0.7376344086021505
vertebral,0.3248496998576822,0.1583539748181437,0.19628980274979949,0.25738264431534885,,0.0,0.13450514250669196,0.34322687970086285,0.10137475915205674,0.23016939570195866,0.07662593807040943,0.33191922874345176,0.16290555519644323,0.14065572575165483,,,0.1649886340422846,,,0.24172857078721685,0.1886620376849635,0.13085335421015287,0.13520118029710942
vowels,0.368,0.128,0.28,0.192,0.54,0.06,0.22000000000000003,0.356,0.08,0.26,0.12,0.34,0.0,0.12,,,0.184,,,0.352,0.352,0.11199999999999999,0.22000000000000003
wine,0.9196525529265255,0.7035761726857617,0.7783462017434621,0.78822498962225,,0.5666540058115401,0.3947247820672478,0.8373613532586136,0.7671795350767954,0.85912598588626,0.572148609381486,0.8164522623495227,0.7104149024491491,0.6680041511000415,,,0.7665155666251556,,,0.7851064757160648,0.6577644250726442,0.6484836031548361,0.6816405147364052
yeast,0.4958579881656805,0.4461538461538462,0.4654832347140038,0.5136094674556213,,0.42603550295857995,0.4635108481262328,0.4769230769230769,0.4437869822485207,0.4674556213017751,0.47534516765285995,0.4773175542406311,0.46311637080867846,0.4339250493096647,,,0.48560157790927017,,,0.46311637080867846,0.4587771203155818,0.439447731755424,0.43944773175542406
